"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"GeneName"	"padj"
366.320628791429	1.74018311986481	0.120110268358144	14.4882127369489	1.43836912902935e-47	"LPAR5"	5.32270446056982e-46
401.408055454361	-1.5915927938263	0.110233534031235	-14.4383722050979	2.96768423783691e-47	"TMTC2"	1.09570970660297e-45
1402.34507041377	-1.05132017388679	0.0730984054621511	-14.3822586449049	6.68758880414254e-47	"FOXA2"	2.44939627540525e-45
748.956606322835	1.27646888681762	0.088899103147989	14.3586250211399	9.40750760352516e-47	"FRMD5"	3.4387163022626e-45
436.611819583278	-1.49214590213628	0.103990092644579	-14.3489236732984	1.08203484454041e-46	"PKDCC"	3.94727173467501e-45
235.959973045842	2.00904004516614	0.14038124702265	14.3113135677018	1.85967222427263e-46	"TREH"	6.75717806410808e-45
655.303698040715	-1.26424509964811	0.0884317646163971	-14.296278097946	2.30828692383747e-46	"BCL6"	8.35408269490822e-45
429.441320939618	1.69266903900592	0.118441622987183	14.291167212299	2.48410736071241e-46	"PIK3AP1"	8.97267418081387e-45
1426.65881001149	-1.03087024034037	0.072214825035302	-14.2750500307442	3.13063057770586e-46	"ADM"	1.12856767262849e-44
644.719653655982	-1.34579267219153	0.0949665353594508	-14.1712306034717	1.38059774707151e-45	"AREG"	4.94772730765569e-44
1198.69293891061	1.28194620416327	0.0906945511860591	14.1347654009927	2.31905526380636e-45	"TRIM2"	8.27853002847678e-44
1085.38310829184	1.04189100456827	0.0737789194167882	14.1217981071594	2.78786012423543e-45	"JARID2"	9.9152297886969e-44
469.18996484302	-1.3814819816718	0.0986673811488906	-14.0014051815881	1.52818990916023e-44	"SH3BGRL2"	5.36125321962669e-43
974.093889824857	1.01717071073539	0.0726645705694862	13.9981658566703	1.59945493251349e-44	"SERPINB8"	5.60053884878002e-43
120.516809614476	3.31515959587889	0.23703596197717	13.9858929768563	1.90075997523501e-44	"XYLT1"	6.64286592108374e-43
426.747326948235	1.46815627887258	0.105054797097985	13.9751474414179	2.21055343083404e-44	"SLC5A10"	7.71083142454548e-43
268.641994410976	1.87244796210554	0.134524421868	13.9190188376565	4.85523380649039e-44	"SLCO5A1"	1.67762069241997e-42
154.355116646408	2.66577335158102	0.191704352131202	13.9056485778506	5.85338500870998e-44	"TNFAIP8L3"	2.01870131194926e-42
215.396942710393	2.14471312323551	0.154618088945027	13.8710362925132	9.48958031078689e-44	"PTPRB"	3.24827447161571e-42
186.514822770467	2.25308762736628	0.163193228608846	13.8062568316891	2.33661374306566e-43	"MINAR1"	7.98328497700772e-42
1213.99055662372	1.05147049380948	0.076283945356867	13.7836406977976	3.19732277802746e-43	"ENTPD7"	1.0903644699072e-41
636.608989562624	-1.2685767836721	0.0921828019891266	-13.7615342156961	4.3421338558282e-43	"KLF2"	1.47527824307573e-41
403.350155334948	1.51462441977688	0.110159614157661	13.7493620630256	5.13805752860931e-43	"ADAMTS9"	1.73924671943479e-41
192.533498962504	2.38002480617148	0.173109663069083	13.748653679845	5.18860903459733e-43	"LOC105372692"	1.75311803045352e-41
163.342701585003	-2.63530286165087	0.192659064992436	-13.6785822237554	1.3632484598589e-42	"SPRY1"	4.580764962458e-41
195.15727546543	2.18772140977892	0.160421586910199	13.6373255739177	2.40209434923326e-42	"SYTL5"	8.05669483837156e-41
1007.81297071803	1.06639404460106	0.0782516702819541	13.6277480181402	2.73902651368702e-42	"DIXDC1"	9.16998035560335e-41
1141.56971465602	1.0009681761823	0.0734812404977258	13.6220914263591	2.95968838492326e-42	"SPICE1"	9.8906520790328e-41
416.455050429456	1.48080536114995	0.108796338864722	13.6108013983007	3.45435061344386e-42	"FLJ32255"	1.15017314152723e-40
737.288899288082	1.1846425172941	0.0872914482914981	13.5711176808311	5.94091614129475e-42	"MDGA1"	1.96737788961177e-40
351.390393517716	-1.5937197629062	0.117867205403847	-13.5213162766153	1.17062322646678e-41	"LOC102724788"	3.85568761623851e-40
243.615484533071	1.96196903637403	0.145238334691385	13.5086169952512	1.39110204476616e-41	"ARID5A"	4.57365381432723e-40
747.851624082416	1.15871362645981	0.0865622398692822	13.3859016149488	7.31048266923801e-41	"VASH2"	2.37791952258891e-39
237.98563775723	1.88993056912872	0.141714665476284	13.336167874912	1.42603826660518e-40	"HLX"	4.62213075687444e-39
757.737313158476	-1.14045874653693	0.0859884622292429	-13.2629275715676	3.79775262698162e-40	"TMC5"	1.21587838912438e-38
413.406295485525	1.39962374737746	0.105583806405483	13.2560455530686	4.16274533373564e-40	"SLC45A3"	1.33040759680106e-38
562.540298576149	1.18028224393496	0.0891594720231682	13.2378783448635	5.30256852372423e-40	"LOC112268196"	1.69174106925021e-38
652.649420131517	1.12273353191683	0.084896369317993	13.2247532012995	6.31441555803855e-40	"LOC105374811"	2.01105899329322e-38
319.535090726866	-1.60580690987781	0.121771543062831	-13.1870457537789	1.04188792267502e-39	"CYP4F12"	3.28967129792202e-38
1247.91005104954	-1.00470028376176	0.0762754817754822	-13.1719952516211	1.27191285889554e-39	"PIK3C2B"	4.00904306109364e-38
661.29544569149	-1.23814158721402	0.0941915870982084	-13.1449275392618	1.8197977327361e-39	"PDE7B"	5.70649929445139e-38
774.712516697373	1.12406699946799	0.0864036709414643	13.0094819724674	1.08072207821583e-38	"UBTD1"	3.33748118353568e-37
598.745532157356	1.19268691321501	0.0917059568948189	13.0055555124183	1.13769160890159e-38	"B4GALT1-AS1"	3.50749939963214e-37
99.5446540201046	3.86306222261378	0.297812381940359	12.9714627627115	1.77608215629788e-38	"MDFI"	5.44813945197371e-37
691.563343549031	1.10002461109636	0.0852548938009663	12.9027738121925	4.34182518740774e-38	"MRAS"	1.32299242357734e-36
536.100043610487	-1.27711560748076	0.0992171194849649	-12.8719278901691	6.47651490452481e-38	"LINC02870"	1.96690576196622e-36
731.536925703078	1.21156673162673	0.0943309415703424	12.8437892324362	9.31986512571235e-38	"COL12A1"	2.82106925697802e-36
829.260898060681	-1.10005801918813	0.0860669151418583	-12.7814273042665	2.08213059168338e-37	"ST6GAL1"	6.28172282133407e-36
518.782041006603	1.28381048948601	0.100762974708586	12.7408950876936	3.50352007518497e-37	"LIMK2"	1.05180267437479e-35
195.349044715965	-2.06239793755822	0.163042578955351	-12.6494437880733	1.12669635196294e-36	"DBP"	3.33331022512073e-35
830.162471458019	1.02492198876223	0.0814964278142082	12.5762811481603	2.85139971515214e-36	"SEMA4C"	8.36821842685594e-35
696.579893342486	1.10937746637899	0.0882117198717495	12.5763046904868	2.85055034070743e-36	"ACOX3"	8.36821842685594e-35
205.721984431557	-1.90639329350311	0.151739394677423	-12.5636015456358	3.34741432272264e-36	"LOC105373989"	9.80819175872316e-35
203.214672524623	2.01892618444702	0.160714280525885	12.5622077754431	3.40691634965892e-36	"LOC105373311"	9.96659091234885e-35
449.791346393729	1.33670242945211	0.106419439486049	12.5606978941789	3.47256186210292e-36	"EPHA1"	1.01424282903813e-34
317.41494841195	-1.54910035377063	0.123538891004757	-12.5393739669476	4.54572329370024e-36	"EPS8L3"	1.32346312682882e-34
502.944609296928	1.21580926960554	0.096982100281445	12.5364295687269	4.71776595982336e-36	"TAGLN"	1.37137219082929e-34
390.612384638313	-1.69060245095089	0.135617919614468	-12.4659223187975	1.14538853124373e-35	"RHOV"	3.29285716996332e-34
101.535977585505	3.47597618228838	0.280124174526385	12.4086976362012	2.34435058785419e-35	"FOSB"	6.69767430817062e-34
116.37286271282	2.87613799693422	0.231850629772556	12.4051334247213	2.45104131041327e-35	"LOC105371822"	6.99157624884706e-34
841.490119793573	1.03394461095603	0.0834230962931979	12.3939850820466	2.81689511102681e-35	"DSE"	8.02267498728367e-34
123.514664881039	2.54547808107233	0.205894062588657	12.3630475258424	4.1415246271564e-35	"SHANK1"	1.17042809409128e-33
384.680156269965	1.64730844836608	0.133472447815415	12.3419362971766	5.38451711572471e-35	"KSR2"	1.51702556831179e-33
728.262463815936	-1.12693779798315	0.0914637862778803	-12.3211365267489	6.97049323017377e-35	"ID2"	1.95483372931351e-33
